"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14"
"1","DPY19L2","TMED4","PRG4","C4A","ZNF454","SCN3A","MAGEB2","KRT6C","TAF15","PANK3","CYP2D6","NPIPB5","FUS","MLF2"
"2","CD37","CXorf38","EGR2","GLI3","PHKA2","GSTA1","AKR1C1","KRT6A",NA,"RAB14","BCORL1","NPIPB3","TMED4","EARS2"
"3","ABCA1","PCYT1A","ELN","ZFPM2","BCOR","MYBPC1","MUC6","S100A7",NA,"TMEM167A","SZT2","NPIPB11",NA,"DEDD2"
"4",NA,"SPRING1","HBA2","LMOD1","COG1","XCL2","IGFL2","KRT14",NA,"ENPP4","KMT2D","NPIPB4",NA,"METTL26"
"5",NA,"SELENOK","AMY2B","SLIT3",NA,"XCL1","COL2A1","KRT16",NA,"RBM27",NA,"NPIPA1",NA,"RPS19BP1"
"6",NA,"ADI1","HMCN1","NOX4",NA,"RGS7","PLK2","KRT5",NA,"CALM2",NA,"ARID1A",NA,"ORMDL3"
"7",NA,"INAFM2","ITGBL1","EFEMP1",NA,"PSG6",NA,"SPRR2G",NA,"GSKIP",NA,"BRD4",NA,NA
"8",NA,"SMIM10L1","COX4I2","MYLK",NA,"SCN2A",NA,"SPRR2E",NA,"VTI1B",NA,"MED15",NA,NA
"9",NA,NA,"NR4A2","RECK",NA,"OR11H12",NA,"FLG",NA,"TMEM41B",NA,"ATXN2L",NA,NA
"10",NA,NA,"SGCA",NA,NA,"POTEJ",NA,"SBSN",NA,"TMEM19",NA,NA,NA,NA
"11",NA,NA,"SYNE1",NA,NA,"IGSF1",NA,"KRTDAP",NA,"CEBPZOS",NA,NA,NA,NA
"12",NA,NA,"CCL2",NA,NA,"GAD1",NA,"SPRR1A",NA,"GLCE",NA,NA,NA,NA
"13",NA,NA,"EGR1",NA,NA,"AVPR2",NA,"SPRR1B",NA,"LRRC57",NA,NA,NA,NA
"14",NA,NA,"AOC3",NA,NA,"IL12RB1",NA,"SPRR2A",NA,"TMEM30B",NA,NA,NA,NA
"15",NA,NA,"AASS",NA,NA,"STK36",NA,"KRT1",NA,"MCFD2",NA,NA,NA,NA
"16",NA,NA,"FBLN5",NA,NA,NA,NA,"SERPINB3",NA,"ATG12",NA,NA,NA,NA
"17",NA,NA,"TEK",NA,NA,NA,NA,"KRT6B",NA,"PPP3R1",NA,NA,NA,NA
"18",NA,NA,"LAMA2",NA,NA,NA,NA,"IVL",NA,"CHURC1",NA,NA,NA,NA
"19",NA,NA,"SEMA4A",NA,NA,NA,NA,"LCE3D",NA,"LHFPL2",NA,NA,NA,NA
"20",NA,NA,"PTPRM",NA,NA,NA,NA,"KPRP",NA,"PAM16",NA,NA,NA,NA
"21",NA,NA,"BBS9",NA,NA,NA,NA,"DEFB4A",NA,"PRH1",NA,NA,NA,NA
"22",NA,NA,"EPAS1",NA,NA,NA,NA,"SPRR2D",NA,"CYSTM1",NA,NA,NA,NA
"23",NA,NA,"TNS2",NA,NA,NA,NA,"KRT17",NA,NA,NA,NA,NA,NA
"24",NA,NA,"PTPRB",NA,NA,NA,NA,"C1orf68",NA,NA,NA,NA,NA,NA
"25",NA,NA,NA,NA,NA,NA,NA,"DSG1",NA,NA,NA,NA,NA,NA
"26",NA,NA,NA,NA,NA,NA,NA,"LGALS7B",NA,NA,NA,NA,NA,NA
"27",NA,NA,NA,NA,NA,NA,NA,"LCE3E",NA,NA,NA,NA,NA,NA
"28",NA,NA,NA,NA,NA,NA,NA,"WFDC5",NA,NA,NA,NA,NA,NA
"29",NA,NA,NA,NA,NA,NA,NA,"SPRR3",NA,NA,NA,NA,NA,NA
"30",NA,NA,NA,NA,NA,NA,NA,"SERPINB4",NA,NA,NA,NA,NA,NA
"31",NA,NA,NA,NA,NA,NA,NA,"KLK5",NA,NA,NA,NA,NA,NA
"32",NA,NA,NA,NA,NA,NA,NA,"RPTN",NA,NA,NA,NA,NA,NA
"33",NA,NA,NA,NA,NA,NA,NA,"A2ML1",NA,NA,NA,NA,NA,NA
"34",NA,NA,NA,NA,NA,NA,NA,"FLG2",NA,NA,NA,NA,NA,NA
"35",NA,NA,NA,NA,NA,NA,NA,"CLCA2",NA,NA,NA,NA,NA,NA
"36",NA,NA,NA,NA,NA,NA,NA,"CALML5",NA,NA,NA,NA,NA,NA
"37",NA,NA,NA,NA,NA,NA,NA,"WFDC12",NA,NA,NA,NA,NA,NA
"38",NA,NA,NA,NA,NA,NA,NA,"SPRR2F",NA,NA,NA,NA,NA,NA
"39",NA,NA,NA,NA,NA,NA,NA,"GJB6",NA,NA,NA,NA,NA,NA
"40",NA,NA,NA,NA,NA,NA,NA,"KRT75",NA,NA,NA,NA,NA,NA
"41",NA,NA,NA,NA,NA,NA,NA,"TGM1",NA,NA,NA,NA,NA,NA
"42",NA,NA,NA,NA,NA,NA,NA,"CPA4",NA,NA,NA,NA,NA,NA
"43",NA,NA,NA,NA,NA,NA,NA,"HRNR",NA,NA,NA,NA,NA,NA
"44",NA,NA,NA,NA,NA,NA,NA,"SPINK5",NA,NA,NA,NA,NA,NA
"45",NA,NA,NA,NA,NA,NA,NA,"PKP1",NA,NA,NA,NA,NA,NA
"46",NA,NA,NA,NA,NA,NA,NA,"ATP12A",NA,NA,NA,NA,NA,NA
"47",NA,NA,NA,NA,NA,NA,NA,"CNFN",NA,NA,NA,NA,NA,NA
"48",NA,NA,NA,NA,NA,NA,NA,"CYP4F22",NA,NA,NA,NA,NA,NA
"49",NA,NA,NA,NA,NA,NA,NA,"RNASE7",NA,NA,NA,NA,NA,NA
"50",NA,NA,NA,NA,NA,NA,NA,"DUOXA1",NA,NA,NA,NA,NA,NA
"51",NA,NA,NA,NA,NA,NA,NA,"ALOX12B",NA,NA,NA,NA,NA,NA
"52",NA,NA,NA,NA,NA,NA,NA,"DSC3",NA,NA,NA,NA,NA,NA
"53",NA,NA,NA,NA,NA,NA,NA,"ASPRV1",NA,NA,NA,NA,NA,NA
"54",NA,NA,NA,NA,NA,NA,NA,"LYPD3",NA,NA,NA,NA,NA,NA
"55",NA,NA,NA,NA,NA,NA,NA,"TP63",NA,NA,NA,NA,NA,NA
"56",NA,NA,NA,NA,NA,NA,NA,"CSTA",NA,NA,NA,NA,NA,NA
"57",NA,NA,NA,NA,NA,NA,NA,"SLURP1",NA,NA,NA,NA,NA,NA
"58",NA,NA,NA,NA,NA,NA,NA,"KRT10",NA,NA,NA,NA,NA,NA
"59",NA,NA,NA,NA,NA,NA,NA,"HAL",NA,NA,NA,NA,NA,NA
"60",NA,NA,NA,NA,NA,NA,NA,"TMEM45A",NA,NA,NA,NA,NA,NA
"61",NA,NA,NA,NA,NA,NA,NA,"ARG1",NA,NA,NA,NA,NA,NA
"62",NA,NA,NA,NA,NA,NA,NA,"FABP5",NA,NA,NA,NA,NA,NA
"63",NA,NA,NA,NA,NA,NA,NA,"AQP5",NA,NA,NA,NA,NA,NA
